#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
58539	9966264	5156912	335	0	116	99406	-146
58540	9966249	5156913	340	0	116	99400	-141
58541	9966232	5156913	305	0	116	99385	-128
58542	9966215	5156913	296	0	116	99389	-131
58543	9966198	5156913	268	0	116	99403	-143
58544	9966182	5156913	274	0	116	99395	-136
58545	9966166	5156913	287	0	116	99393	-135
58546	9966150	5156913	298	0	116	99389	-131
58547	9966133	5156913	311	0	116	99396	-137
58548	9966117	5156913	324	0	116	99408	-147
58549	9966098	5156913	357	0	116	99400	-141
58550	9966079	5156913	357	0	116	99415	-153
58551	9966057	5156913	401	0	116	99401	-141
58552	9966036	5156913	411	0	116	99404	-144
58553	9966014	5156913	398	0	116	99401	-141
58554	9965990	5156913	324	0	116	99406	-146
58555	9965969	5156913	318	0	116	99409	-148
58556	9965949	5156913	312	0	116	99413	-152
58557	9965933	5156914	270	0	116	99407	-146
58558	9965922	5156914	240	0	116	99416	-154
58559	9965912	5156914	237	0	116	99408	-147
58560	9965899	5156913	246	0	116	99422	-159
58561	9965899	5156913	246	0	116	99406	-146
58562	9965881	5156913	266	0	116	99409	-148
58563	9965862	5156913	262	0	116	99412	-151
58564	9965841	5156912	305	0	116	99418	-156
58565	9965821	5156912	311	0	116	99414	-152
58566	9965805	5156912	311	0	116	99415	-153
58567	9965789	5156911	305	0	116	99418	-156
58568	9965773	5156911	300	0	116	99414	-152
58569	9965755	5156911	261	0	116	99415	-153
58570	9965740	5156911	220	0	116	99417	-155
58571	9965726	5156911	212	0	116	99422	-159
58572	9965714	5156911	201	0	116	99424	-161
58573	9965700	5156912	194	0	116	99424	-161
58574	9965687	5156912	188	0	116	99420	-158
58575	9965673	5156912	151	0	116	99419	-157
58576	9965662	5156913	138	0	116	99425	-162
58577	9965652	5156913	129	0	116	99420	-158
58578	9965648	5156913	70	0	116	99417	-155
58579	9965648	5156913	22	0	116	99421	-158
58580	9965650	5156912	27	0	116	99419	-157
58581	9965652	5156912	29	0	116	99424	-161
58582	9965655	5156912	40	0	116	99424	-161
58583	9965656	5156912	31	0	116	99417	-155
58584	9965659	5156912	29	0	116	99416	-154
58585	9965659	5156912	29	0	116	99420	-158
58586	9965660	5156912	38	0	116	99415	-153
58587	9965662	5156912	38	0	116	99417	-155
58588	9965662	5156912	53	0	116	99422	-159
58589	9965662	5156912	88	0	116	99424	-161
58590	9965662	5156912	72	0	116	99412	-151
58591	9965664	5156913	68	0	116	99422	-159
58592	9965664	5156913	90	0	116	99418	-156
58593	9965665	5156913	101	0	116	99419	-157
58594	9965666	5156914	83	0	116	99426	-163
58595	9965668	5156914	79	0	116	99434	-169
58596	9965670	5156914	87	0	116	99421	-158
58597	9965671	5156914	81	0	116	99419	-157
58598	9965672	5156914	103	0	116	99418	-156
58599	9965673	5156914	138	0	116	99418	-156
58600	9965675	5156915	142	0	116	99411	-150
58601	9965676	5156915	150	0	116	99420	-158
58602	9965675	5156916	205	0	116	99430	-166
58603	9965675	5156917	250	0	116	99415	-153
58604	9965675	5156917	246	0	116	99415	-153
58605	9965675	5156918	246	0	116	99405	-145
58606	9965675	5156920	185	0	116	99418	-156
58607	9965675	5156920	185	0	116	99406	-146
58608	9965672	5156921	196	0	116	99421	-158
58609	9965672	5156922	255	0	116	99431	-167
58610	9965670	5156923	248	0	116	99414	-152
58611	9965670	5156924	211	0	116	99413	-152
58612	9965669	5156925	201	0	116	99411	-150
58613	9965668	5156926	209	0	116	99415	-153
58614	9965666	5156926	220	0	116	99418	-156
58615	9965665	5156928	233	0	116	99417	-155
58616	9965665	5156928	233	0	116	99410	-149
58617	9965662	5156929	248	0	116	99402	-142
58618	9965660	5156931	253	0	116	99399	-140
58619	9965658	5156932	257	0	116	99406	-146
58620	9965656	5156933	257	0	116	99399	-140
58621	9965656	5156933	257	0	116	99398	-139
58622	9965658	5156935	266	0	116	99400	-141
58623	9965662	5156936	264	0	116	99406	-146
58624	9965669	5156938	264	0	116	99404	-144
58625	9965676	5156939	190	0	116	99403	-143
58626	9965685	5156939	177	0	116	99406	-146
58627	9965692	5156940	185	0	116	99395	-136
58628	9965696	5156941	179	0	116	99401	-141
58629	9965700	5156942	188	0	116	99406	-146
58630	9965703	5156942	190	0	116	99410	-149
58631	9965706	5156943	192	0	116	99403	-143
58632	9965711	5156944	253	0	116	99400	-141
58633	9965715	5156945	250	0	116	99406	-146
58634	9965721	5156946	248	0	116	99401	-141
58635	9965725	5156947	250	0	116	99399	-140
58636	9965729	5156947	244	0	116	99405	-145
58637	9965734	5156948	246	0	116	99396	-137
58638	9965737	5156949	279	0	116	99394	-135
58639	9965742	5156949	270	0	116	99397	-138
58640	9965742	5156949	270	0	116	99396	-137
58641	9965745	5156951	277	0	116	99406	-146
58642	9965748	5156952	285	0	116	99396	-137
58643	9965751	5156953	281	0	116	99392	-134
58644	9965754	5156954	283	0	116	99400	-141
58645	9965757	5156955	285	0	116	99394	-135
58646	9965761	5156957	281	0	116	99393	-135
58647	9965765	5156957	277	0	116	99401	-141
58648	9965766	5156959	248	0	116	99388	-130
58649	9965767	5156960	255	0	116	99397	-138
58650	9965767	5156960	259	0	116	99389	-131
58651	9965765	5156962	268	0	116	99383	-126
58652	9965766	5156963	311	0	116	99393	-135
58653	9965769	5156963	307	0	116	99391	-133
58654	9965773	5156965	307	0	116	99399	-140
58655	9965778	5156965	316	0	116	99391	-133
58656	9965784	5156966	361	0	116	99393	-135
58657	9965789	5156968	357	0	116	99391	-133
58658	9965794	5156969	316	0	116	99387	-129
58659	9965798	5156972	257	0	116	99378	-122
58660	9965802	5156974	242	0	116	99398	-139
58661	9965803	5156976	196	0	116	99397	-138
58662	9965803	5156977	162	0	116	99390	-132
58663	9965801	5156977	125	0	116	99396	-137
58664	9965799	5156977	112	0	115	99382	-125
58665	9965799	5156977	107	0	116	99384	-127
58666	9965798	5156977	101	0	116	99387	-129
58667	9965797	5156976	92	0	116	99391	-133
58668	9965798	5156977	51	0	116	99396	-137
58669	9965797	5156977	31	0	116	99397	-138
58670	9965797	5156977	135	0	116	99397	-138
58671	9965796	5156977	205	0	116	99396	-137
58672	9965786	5156975	227	0	116	99389	-131
58673	9965786	5156975	227	0	116	99389	-131
58674	9965775	5156975	268	0	116	99398	-139
58675	9965766	5156974	270	0	116	99394	-135
58676	9965754	5156973	335	0	116	99400	-141
58677	9965754	5156973	335	0	116	99398	-139
58678	9965743	5156972	325	0	116	99399	-140
58679	9965733	5156971	320	0	116	99394	-135
58680	9965722	5156970	281	0	116	99402	-142
58681	9965722	5156970	281	0	116	99398	-139
58682	9965713	5156970	268	0	116	99399	-140
58683	9965706	5156969	229	0	116	99405	-145
58684	9965702	5156968	224	0	116	99407	-146
58685	9965698	5156967	235	0	116	99401	-141
58686	9965698	5156967	248	0	116	99401	-141
58687	9965699	5156966	290	0	116	99401	-141
58688	9965700	5156965	298	0	116	99399	-140
58689	9965700	5156963	298	0	116	99403	-143
58690	9965697	5156962	348	0	116	99403	-143
58691	9965694	5156960	348	0	116	99407	-146
58692	9965694	5156960	348	0	115	99404	-144
58693	9965693	5156959	344	0	116	99403	-143
58694	9965690	5156958	333	0	115	99398	-139
58695	9965686	5156958	301	0	115	99393	-135
58696	9965681	5156957	300	0	116	99396	-137
58697	9965677	5156956	298	0	116	99409	-148
58698	9965674	5156955	303	0	116	99400	-141
58699	9965672	5156954	292	0	116	99406	-146
58700	9965672	5156953	296	0	115	99404	-144
58701	9965670	5156951	300	0	116	99400	-141
58702	9965670	5156950	303	0	116	99409	-148
58703	9965668	5156949	303	0	116	99415	-153
58704	9965666	5156948	301	0	116	99418	-156
58705	9965662	5156947	307	0	116	99414	-152
58706	9965658	5156946	350	0	116	99408	-147
58707	9965656	5156945	340	0	116	99417	-155
58708	9965652	5156944	340	0	116	99412	-151
58709	9965652	5156942	379	0	116	99412	-151
58710	9965652	5156941	381	0	115	99416	-154
58711	9965652	5156941	381	0	115	99412	-151
58712	9965653	5156939	396	0	116	99415	-153
58713	9965653	5156937	394	0	115	99409	-148
58714	9965649	5156935	381	0	115	99414	-152
58715	9965642	5156933	346	0	115	99410	-149
58716	9965634	5156932	348	0	115	99418	-156
58717	9965629	5156931	377	0	115	99417	-155
58718	9965626	5156930	375	0	115	99416	-154
58719	9965625	5156928	381	0	115	99407	-146
58720	9965625	5156926	385	0	115	99425	-162
58721	9965625	5156925	387	0	115	99416	-154
58722	9965625	5156923	385	0	116	99423	-160
58723	9965625	5156923	385	0	115	99421	-158
58724	9965625	5156922	344	0	115	99414	-152
58725	9965626	5156920	314	0	115	99420	-158
58726	9965628	5156919	314	0	115	99413	-152
58727	9965632	5156917	287	0	115	99414	-152
58728	9965636	5156916	290	0	115	99418	-156
58729	9965641	5156915	292	0	115	99415	-153
58730	9965645	5156913	283	0	115	99417	-155
58731	9965648	5156912	281	0	115	99420	-158
58732	9965651	5156911	288	0	115	99421	-158
58733	9965652	5156910	285	0	115	99411	-150
58734	9965654	5156909	288	0	115	99421	-158
58735	9965654	5156909	288	0	115	99416	-154
58736	9965656	5156908	361	0	115	99422	-159
58737	9965659	5156907	357	0	115	99425	-162
58738	9965661	5156905	351	0	115	99418	-156
58739	9965662	5156904	340	0	115	99429	-165
58740	9965663	5156903	329	0	115	99420	-158
58741	9965663	5156902	300	0	115	99440	-174
58742	9965660	5156901	77	0	115	99421	-158
58743	9965660	5156901	77	0	115	99419	-157
58744	9965659	5156901	51	0	115	99419	-157
58745	9965660	5156900	51	0	115	99421	-158
58746	9965660	5156900	51	0	115	99420	-158
58747	9965660	5156900	51	0	115	99419	-157
58748	9965660	5156900	27	0	115	99419	-157
58749	9965660	5156900	11	0	115	99414	-152
58750	9965660	5156899	37	0	115	99427	-163
58751	9965660	5156899	85	0	115	99418	-156
58752	9965660	5156899	112	0	115	99418	-156
58753	9965659	5156899	116	0	115	99411	-150
58754	9965660	5156899	235	0	115	99428	-164
58755	9965662	5156898	277	0	115	99424	-161
58756	9965667	5156897	285	0	115	99422	-159
58757	9965672	5156896	292	0	115	99420	-158
58758	9965677	5156895	327	0	115	99426	-163
58759	9965683	5156894	327	0	115	99425	-162
58760	9965689	5156893	320	0	115	99423	-160
58761	9965693	5156892	314	0	115	99429	-165
58762	9965695	5156891	303	0	115	99422	-159
58763	9965697	5156889	301	0	115	99436	-171
58764	9965698	5156889	294	0	115	99432	-168
58765	9965704	5156886	285	0	115	99425	-162
58766	9965704	5156886	285	0	115	99434	-169
58767	9965708	5156886	281	0	115	99434	-169
58768	9965713	5156884	285	0	115	99432	-168
58769	9965721	5156882	209	0	115	99432	-168
58770	9965721	5156882	209	0	115	99432	-168
58771	9965721	5156882	209	0	115	99434	-169
58772	9965725	5156881	155	0	115	99426	-163
58773	9965729	5156881	146	0	115	99426	-163
58774	9965733	5156880	142	0	115	99432	-168
58775	9965738	5156880	148	0	115	99439	-174
58776	9965743	5156879	198	0	115	99441	-175
58777	9965751	5156878	246	0	115	99430	-166
58778	9965757	5156877	257	0	115	99433	-169
58779	9965763	5156876	303	0	115	99435	-170
58780	9965768	5156875	268	0	115	99441	-175
58781	9965770	5156874	133	0	115	99431	-167
58782	9965770	5156874	133	0	115	99423	-160
58783	9965770	5156874	133	0	115	99419	-157
58784	9965770	5156873	144	0	115	99430	-166
58785	9965770	5156873	148	0	115	99432	-168
58786	9965772	5156871	140	0	115	99436	-171
58787	9965772	5156870	77	0	115	99441	-175
58788	9965772	5156870	77	0	115	99428	-164
58789	9965769	5156869	77	0	115	99439	-174
58790	9965763	5156868	83	0	115	99436	-171
58791	9965763	5156868	83	0	115	99426	-163
58792	9965762	5156868	112	0	115	99430	-166
58793	9965764	5156867	177	0	115	99442	-176
58794	9965768	5156867	177	0	115	99436	-171
58795	9965768	5156867	177	0	115	99445	-179
58796	9965775	5156866	225	0	115	99437	-172
58797	9965781	5156865	233	0	115	99443	-177
58798	9965787	5156864	275	0	115	99439	-174
58799	9965792	5156862	216	0	115	99445	-179
58800	9965794	5156862	220	0	115	99444	-178
58801	9965792	5156861	231	0	115	99439	-174
58802	9965794	5156860	233	0	115	99446	-180
58803	9965794	5156859	237	0	115	99440	-174
58804	9965799	5156858	172	0	115	99452	-185
58805	9965799	5156858	172	0	115	99454	-186
58806	9965802	5156857	185	0	115	99437	-172
58807	9965809	5156856	227	0	115	99447	-180
58808	9965809	5156856	227	0	115	99445	-179
58809	9965813	5156856	224	0	115	99455	-187
58810	9965818	5156854	229	0	115	99444	-178
58811	9965824	5156854	231	0	115	99449	-182
58812	9965828	5156853	225	0	115	99439	-174
58813	9965834	5156852	216	0	115	99439	-174
58814	9965846	5156852	203	0	115	99457	-189
58815	9965846	5156852	203	0	115	99443	-177
58816	9965854	5156851	155	0	115	99433	-169
58817	9965859	5156851	116	0	115	99446	-180
58818	9965866	5156851	111	0	115	99446	-180
58819	9965869	5156850	75	0	115	99435	-170
58820	9965871	5156849	129	0	115	99439	-174
58821	9965874	5156849	142	0	115	99430	-166
58822	9965875	5156848	140	0	115	99444	-178
58823	9965877	5156847	174	0	115	99434	-169
58824	9965878	5156847	162	0	115	99458	-190
58825	9965878	5156846	157	0	115	99443	-177
58826	9965878	5156845	166	0	115	99446	-180
58827	9965878	5156844	170	0	115	99446	-180
58828	9965878	5156843	129	0	115	99442	-176
58829	9965879	5156843	131	0	115	99451	-184
58830	9965880	5156842	172	0	115	99451	-184
58831	9965880	5156842	172	0	115	99442	-176
58832	9965884	5156841	183	0	115	99451	-184
58833	9965888	5156840	187	0	115	99465	-196
58834	9965892	5156839	190	0	115	99447	-180
58835	9965899	5156837	261	0	115	99455	-187
58836	9965899	5156837	261	0	115	99459	-191
58837	9965902	5156835	272	0	115	99454	-186
58838	9965906	5156834	277	0	115	99457	-189
58839	9965911	5156833	281	0	115	99456	-188
58840	9965917	5156832	296	0	115	99459	-191
58841	9965923	5156831	301	0	115	99454	-186
58842	9965929	5156829	344	0	115	99453	-186
58843	9965934	5156828	342	0	115	99456	-188
58844	9965939	5156827	331	0	115	99459	-191
58845	9965944	5156826	300	0	115	99460	-191
58846	9965961	5156824	277	0	115	99468	-198
58847	9965961	5156824	277	0	115	99457	-189
58848	9965970	5156824	222	0	115	99464	-195
58849	9965979	5156823	212	0	115	99463	-194
58850	9965993	5156823	164	0	115	99464	-195
58851	9965993	5156823	164	0	115	99463	-194
58852	9965998	5156822	133	0	115	99468	-198
58853	9966002	5156822	129	0	115	99460	-191
58854	9966003	5156822	124	0	115	99464	-195
58855	9966003	5156822	124	0	115	99463	-194
58856	9966002	5156821	116	0	115	99474	-203
58857	9966002	5156821	116	0	115	99474	-203
58858	9966000	5156820	120	0	115	99465	-196
58859	9965998	5156820	162	0	115	99465	-196
58860	9965999	5156819	172	0	115	99460	-191
58861	9966002	5156819	175	0	115	99467	-197
58862	9966003	5156818	175	0	115	99467	-197
58863	9966006	5156817	222	0	115	99459	-191
58864	9966011	5156817	216	0	115	99464	-195
58865	9966016	5156816	214	0	115	99459	-191
58866	9966022	5156815	161	0	115	99459	-191
58867	9966029	5156815	112	0	115	99460	-191
58868	9966034	5156814	98	0	115	99464	-195
58869	9966042	5156814	66	0	115	99463	-194
58870	9966042	5156814	66	0	115	99461	-192
58871	9966049	5156813	75	0	115	99474	-203
58872	9966055	5156812	51	0	115	99470	-200
58873	9966062	5156811	74	0	115	99462	-193
58874	9966065	5156811	111	0	115	99464	-195
58875	9966066	5156811	142	0	115	99473	-202
58876	9966067	5156811	174	0	115	99463	-194
58877	9966068	5156810	216	0	115	99472	-202
58878	9966069	5156809	220	0	115	99466	-197
58879	9966071	5156808	255	0	115	99471	-201
58880	9966074	5156807	214	0	115	99470	-200
58881	9966077	5156807	207	0	115	99470	-200
58882	9966084	5156806	201	0	115	99474	-203
58883	9966093	5156806	188	0	115	99464	-195
58884	9966103	5156806	133	0	115	99469	-199
58885	9966111	5156806	96	0	115	99465	-196
58886	9966119	5156805	51	0	115	99469	-199
58887	9966122	5156805	44	0	115	99465	-196
58888	9966124	5156805	40	0	115	99470	-200
58889	9966125	5156805	20	0	115	99462	-193
58890	9966127	5156804	20	0	115	99474	-203
58891	9966128	5156804	35	0	115	99472	-202
58892	9966130	5156804	33	0	115	99468	-198
58893	9966130	5156804	33	0	115	99469	-199
58894	9966131	5156804	27	0	115	99460	-191
58895	9966132	5156804	25	0	115	99473	-202
58896	9966133	5156804	25	0	115	99465	-196
58897	9966134	5156804	14	0	115	99470	-200
58898	9966135	5156804	44	0	115	99472	-202
58899	9966135	5156804	42	0	115	99460	-191
58900	9966135	5156804	42	0	115	99464	-195
58901	9966135	5156804	40	0	115	99467	-197
58902	9966135	5156804	29	0	115	99473	-202
58903	9966135	5156804	25	0	115	99468	-198
58904	9966137	5156804	29	0	115	99468	-198
58905	9966137	5156804	22	0	115	99467	-197
58906	9966137	5156804	24	0	115	99468	-198
58907	9966137	5156804	33	0	115	99469	-199
58908	9966137	5156804	24	0	115	99465	-196
58909	9966138	5156804	31	0	115	99470	-200
58910	9966139	5156804	35	0	115	99467	-197
58911	9966139	5156804	74	0	115	99463	-194
58912	9966140	5156804	83	0	115	99473	-202
58913	9966141	5156803	62	0	115	99468	-198
58914	9966144	5156803	42	0	115	99469	-199
58915	9966146	5156803	16	0	115	99466	-197
58916	9966148	5156803	14	0	115	99470	-200
58917	9966150	5156803	18	0	115	99470	-200
58918	9966150	5156803	16	0	115	99470	-200
58919	9966150	5156803	35	0	115	99467	-197
58920	9966150	5156803	31	0	115	99475	-204
58921	9966151	5156803	46	0	115	99468	-198
58922	9966150	5156804	29	0	115	99470	-200
58923	9966150	5156804	9	0	115	99472	-202
58924	9966150	5156804	18	0	115	99467	-197
58925	9966150	5156804	24	0	115	99467	-197
58926	9966151	5156804	31	0	115	99470	-200
58927	9966151	5156804	31	0	115	99470	-200
58928	9966151	5156804	20	0	115	99471	-201
58929	9966150	5156803	16	0	115	99486	-214
58930	9966150	5156803	33	0	115	99463	-194
58931	9966150	5156803	25	0	115	99471	-201
58932	9966150	5156803	14	0	115	99475	-204
58933	9966150	5156803	24	0	115	99473	-202
58934	9966150	5156803	83	0	115	99476	-205
58935	9966150	5156803	83	0	115	99473	-202
58936	9966151	5156803	79	0	115	99471	-201
58937	9966152	5156803	48	0	115	99468	-198
58938	9966154	5156803	16	0	115	99469	-199
58939	9966156	5156803	12	0	115	99468	-198
58940	9966157	5156803	11	0	115	99470	-200
58941	9966158	5156803	35	0	115	99468	-198
58942	9966158	5156803	37	0	115	99467	-197
58943	9966158	5156803	16	0	115	99467	-197
58944	9966158	5156803	0	0	115	99466	-197
58945	9966158	5156803	0	0	115	99471	-201
58946	9966157	5156803	12	0	115	99468	-198
58947	9966157	5156803	12	0	115	99471	-201
58948	9966156	5156803	35	0	115	99470	-200
58949	9966156	5156803	31	0	115	99472	-202
58950	9966156	5156803	29	0	115	99469	-199
58951	9966157	5156803	27	0	115	99470	-200
58952	9966158	5156803	12	0	115	99471	-201
58953	9966159	5156803	37	0	115	99471	-201
58954	9966159	5156803	35	0	115	99468	-198
58955	9966159	5156803	27	0	115	99468	-198
58956	9966158	5156803	22	0	115	99470	-200
58957	9966158	5156803	24	0	115	99464	-195
58958	9966158	5156803	24	0	115	99471	-201
58959	9966157	5156803	31	0	115	99471	-201
58960	9966157	5156803	33	0	115	99473	-202
58961	9966158	5156803	79	0	115	99465	-196
58962	9966160	5156803	77	0	115	99470	-200
58963	9966161	5156803	74	0	115	99474	-203
58964	9966162	5156803	77	0	115	99463	-194
58965	9966164	5156804	87	0	115	99468	-198
58966	9966163	5156804	85	0	115	99468	-198
58967	9966161	5156804	72	0	115	99475	-204
58968	9966159	5156804	68	0	115	99472	-202
58969	9966156	5156804	62	0	115	99472	-202
58970	9966154	5156804	57	0	115	99468	-198
58971	9966153	5156804	51	0	115	99468	-198
58972	9966151	5156804	48	0	115	99468	-198
58973	9966151	5156804	70	0	115	99468	-198
58974	9966150	5156804	68	0	115	99471	-201
58975	9966149	5156804	35	0	115	99470	-200
58976	9966148	5156804	55	0	115	99470	-200
58977	9966148	5156805	64	0	115	99471	-201
58978	9966147	5156805	53	0	115	99459	-191
58979	9966146	5156805	27	0	115	99468	-198
58980	9966146	5156805	27	0	115	99472	-202
58981	9966146	5156805	27	0	115	99470	-200
58982	9966145	5156806	18	0	115	99473	-202
58983	9966144	5156806	20	0	115	99470	-200
58984	9966142	5156806	24	0	115	99468	-198
58985	9966141	5156806	9	0	115	99473	-202
58986	9966140	5156806	31	0	115	99469	-199
58987	9966140	5156806	31	0	115	99472	-202
58988	9966140	5156806	33	0	115	99458	-190
58989	9966141	5156806	12	0	115	99469	-199
58990	9966141	5156806	14	0	115	99475	-204
58991	9966142	5156806	12	0	115	99473	-202
58992	9966142	5156806	27	0	115	99469	-199
58993	9966142	5156806	27	0	115	99467	-197
