#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
60699	9964512	0	5155799	0	105	98861	578
60700	9964499	0	5155798	0	105	98865	575
60701	9964484	0	5155798	0	105	98869	571
60702	9964470	0	5155797	0	105	98856	582
60703	9964456	0	5155797	0	105	98868	572
60704	9964440	0	5155796	0	105	98856	582
60705	9964426	0	5155795	0	105	98868	572
60706	9964412	0	5155795	0	105	98869	571
60707	9964398	0	5155794	0	105	98862	577
60708	9964386	0	5155794	0	105	98861	578
60709	9964375	0	5155792	0	105	98865	575
60710	9964362	0	5155791	0	105	98868	572
60711	9964350	0	5155790	0	105	98864	576
60712	9964339	0	5155790	0	105	98861	578
60713	9964329	0	5155789	0	105	98872	569
60714	9964321	0	5155788	0	105	98870	571
60715	9964315	0	5155787	0	105	98883	559
60716	9964312	0	5155786	0	105	98882	560
60717	9964308	0	5155784	0	105	98883	559
60718	9964306	0	5155784	0	105	98877	565
60719	9964303	0	5155782	0	105	98893	551
60720	9964303	0	5155781	0	105	98902	543
60721	9964307	0	5155780	0	105	98901	544
60722	9964313	0	5155779	0	105	98903	542
60723	9964320	0	5155778	0	105	98896	548
60724	9964327	0	5155777	0	105	98899	546
60725	9964334	0	5155776	0	105	98901	544
60726	9964341	0	5155775	0	105	98905	541
60727	9964345	0	5155774	0	105	98903	542
60728	9964350	0	5155773	0	105	98913	534
60729	9964354	0	5155771	0	105	98916	531
60730	9964358	0	5155770	0	105	98913	534
60731	9964363	0	5155769	0	105	98924	525
60732	9964368	0	5155768	0	105	98923	525
60733	9964373	0	5155766	0	105	98923	525
60734	9964376	0	5155765	0	105	98929	520
60735	9964382	0	5155764	0	105	98929	520
60736	9964386	0	5155763	0	105	98927	522
60737	9964390	0	5155762	0	105	98932	518
60738	9964394	0	5155761	0	105	98931	519
60739	9964398	0	5155760	0	105	98937	514
60740	9964402	0	5155758	0	105	98930	519
60741	9964407	0	5155757	0	105	98928	521
60742	9964410	0	5155756	0	105	98951	502
60743	9964413	0	5155755	0	105	98944	508
60744	9964414	0	5155753	0	105	98942	509
60745	9964415	0	5155752	0	105	98950	502
60746	9964414	0	5155751	0	105	98949	503
60747	9964412	0	5155749	0	105	98951	502
60748	9964410	0	5155748	0	105	98945	507
60749	9964404	0	5155747	0	105	98950	502
60750	9964399	0	5155746	0	105	98958	496
60751	9964394	0	5155744	0	105	98959	495
60752	9964386	0	5155743	0	105	98953	500
60753	9964377	0	5155741	0	105	98952	501
60754	9964368	0	5155740	0	104	98946	506
60755	9964358	0	5155739	0	105	98957	496
60756	9964348	0	5155738	0	104	98959	495
60757	9964335	0	5155737	0	105	98961	493
60758	9964321	0	5155736	0	105	98959	495
60759	9964307	0	5155735	0	104	98953	500
60760	9964292	0	5155734	0	105	98955	498
60761	9964275	0	5155733	0	104	98957	496
60762	9964259	0	5155732	0	104	98965	490
60763	9964243	0	5155732	0	105	98967	488
60764	9964227	0	5155731	0	104	98964	490
60765	9964211	0	5155730	0	105	98966	489
60766	9964195	0	5155729	0	104	98966	489
60767	9964178	0	5155729	0	104	98965	490
60768	9964161	0	5155728	0	104	98962	492
60769	9964143	0	5155727	0	104	98967	488
60770	9964125	0	5155727	0	104	98967	488
60771	9964108	0	5155726	0	104	98967	488
60772	9964091	0	5155725	0	104	98971	485
60773	9964074	0	5155725	0	104	98973	483
60774	9964057	0	5155724	0	104	98968	487
60775	9964039	0	5155723	0	104	98964	490
60776	9964020	0	5155723	0	104	98967	488
60777	9964002	0	5155722	0	104	98968	487
60778	9963984	0	5155722	0	104	98976	480
60779	9963964	0	5155721	0	104	98979	478
60780	9963947	0	5155720	0	104	98970	485
60781	9963929	0	5155720	0	104	98964	490
60782	9963910	0	5155719	0	104	98973	483
60783	9963892	0	5155719	0	104	98974	482
60784	9963873	0	5155718	0	104	98980	477
60785	9963854	0	5155717	0	104	98972	484
60786	9963835	0	5155716	0	104	98970	485
60787	9963817	0	5155716	0	104	98976	480
60788	9963799	0	5155715	0	104	98970	485
60789	9963781	0	5155715	0	104	98969	486
60790	9963765	0	5155714	0	104	98984	473
60791	9963747	0	5155713	0	104	98981	476
60792	9963732	0	5155713	0	104	98988	470
60793	9963717	0	5155712	0	104	98982	475
60794	9963700	0	5155712	0	104	98979	478
60795	9963684	0	5155711	0	104	98982	475
60796	9963667	0	5155711	0	104	98981	476
60797	9963650	0	5155710	0	104	98981	476
60798	9963631	0	5155710	0	104	98973	483
60799	9963614	0	5155709	0	104	98984	473
60800	9963597	0	5155708	0	104	98978	479
60801	9963582	0	5155707	0	104	98983	474
60802	9963567	0	5155707	0	104	98983	474
60803	9963552	0	5155706	0	104	98974	482
60804	9963537	0	5155706	0	104	98980	477
60805	9963523	0	5155705	0	104	98981	476
60806	9963508	0	5155705	0	104	98981	476
60807	9963494	0	5155705	0	104	98978	479
60808	9963484	0	5155703	0	104	98984	473
60809	9963477	0	5155703	0	104	98979	478
60810	9963474	0	5155703	0	104	98980	477
60811	9963475	0	5155703	0	104	98985	473
60812	9963475	0	5155703	0	104	98981	476
60813	9963475	0	5155702	0	104	98983	474
60814	9963474	0	5155702	0	104	98979	478
60815	9963474	0	5155702	0	104	98984	473
60816	9963473	0	5155702	0	104	98976	480
60817	9963472	0	5155702	0	104	98978	479
60818	9963472	0	5155702	0	104	98980	477
60819	9963470	0	5155702	0	104	98987	471
60820	9963470	0	5155702	0	104	98984	473
60821	9963470	0	5155702	0	104	98984	473
60822	9963470	0	5155702	0	104	98980	477
60823	9963470	0	5155702	0	104	98982	475
60824	9963470	0	5155702	0	104	98987	471
60825	9963469	0	5155702	0	104	98985	473
60826	9963469	0	5155702	0	104	98988	470
60827	9963469	0	5155702	0	104	98986	472
60828	9963469	0	5155702	0	104	98986	472
60829	9963470	0	5155702	0	104	98985	473
60830	9963470	0	5155702	0	104	98991	468
60831	9963470	0	5155702	0	104	98986	472
60832	9963470	0	5155702	0	104	98981	476
60833	9963470	0	5155702	0	104	98983	474
60834	9963470	0	5155702	0	104	98982	475
60835	9963470	0	5155702	0	104	98986	472
60836	9963470	0	5155702	0	104	98984	473
60837	9963470	0	5155702	0	104	98987	471
60838	9963470	0	5155702	0	104	98984	473
60839	9963470	0	5155702	0	104	98985	473
60840	9963470	0	5155702	0	104	98978	479
60841	9963470	0	5155702	0	104	98997	462
60842	9963470	0	5155702	0	104	98994	465
60843	9963470	0	5155702	0	104	98989	469
60844	9963470	0	5155702	0	104	98988	470
60845	9963469	0	5155702	0	104	98990	468
60846	9963467	0	5155702	0	104	98986	472
60847	9963465	0	5155702	0	104	98990	468
60848	9963459	0	5155700	0	104	98988	470
60849	9963454	0	5155700	0	104	98983	474
60850	9963449	0	5155700	0	104	98985	473
60851	9963444	0	5155700	0	104	98988	470
60852	9963440	0	5155700	0	104	98990	468
60853	9963438	0	5155700	0	104	98982	475
60854	9963436	0	5155700	0	104	98978	479
60855	9963435	0	5155700	0	104	98983	474
60856	9963435	0	5155700	0	104	98975	481
60857	9963435	0	5155700	0	104	98982	475
60858	9963436	0	5155699	0	104	98982	475
60859	9963436	0	5155699	0	104	98981	476
60860	9963437	0	5155699	0	104	98976	480
60861	9963438	0	5155699	0	104	98987	471
60862	9963439	0	5155699	0	104	98972	484
60863	9963440	0	5155699	0	104	98980	477
60864	9963441	0	5155699	0	104	98982	475
60865	9963442	0	5155699	0	104	98978	479
60866	9963441	0	5155699	0	104	98985	473
60867	9963436	0	5155699	0	104	98977	479
60868	9963428	0	5155699	0	104	98983	474
60869	9963415	0	5155698	0	104	98980	477
60870	9963398	0	5155698	0	104	98979	478
60871	9963381	0	5155697	0	104	98988	470
60872	9963364	0	5155697	0	104	98975	481
60873	9963346	0	5155696	0	104	98985	473
60874	9963328	0	5155695	0	104	98975	481
60875	9963309	0	5155695	0	103	98972	484
60876	9963290	0	5155694	0	104	98983	474
60877	9963270	0	5155694	0	104	98980	477
60878	9963249	0	5155693	0	104	98980	477
60879	9963226	0	5155693	0	103	98984	473
60880	9963204	0	5155692	0	103	98983	474
60881	9963182	0	5155691	0	104	98991	468
60882	9963162	0	5155691	0	104	98988	470
60883	9963141	0	5155690	0	103	98980	477
60884	9963121	0	5155689	0	104	98983	474
60885	9963100	0	5155689	0	103	98989	469
60886	9963079	0	5155688	0	103	98983	474
60887	9963058	0	5155687	0	104	98991	468
60888	9963036	0	5155687	0	103	98981	476
60889	9963013	0	5155686	0	104	98996	463
60890	9962990	0	5155686	0	103	98990	468
60891	9962968	0	5155685	0	104	98997	462
60892	9962946	0	5155685	0	103	98982	475
60893	9962925	0	5155684	0	103	98989	469
60894	9962904	0	5155684	0	103	98982	475
60895	9962883	0	5155683	0	103	98987	471
60896	9962860	0	5155683	0	103	98992	467
60897	9962837	0	5155683	0	103	98989	469
60898	9962813	0	5155682	0	103	98981	476
60899	9962790	0	5155682	0	103	98988	470
60900	9962767	0	5155682	0	104	98989	469
60901	9962744	0	5155681	0	103	98978	479
60902	9962721	0	5155681	0	103	98983	474
60903	9962699	0	5155681	0	103	98986	472
60904	9962674	0	5155681	0	103	98981	476
60905	9962648	0	5155681	0	103	98987	471
60906	9962624	0	5155681	0	103	98985	473
60907	9962598	0	5155681	0	103	98999	461
60908	9962575	0	5155681	0	103	98994	465
60909	9962552	0	5155681	0	103	98994	465
60910	9962530	0	5155682	0	103	98994	465
60911	9962507	0	5155682	0	103	98994	465
60912	9962486	0	5155683	0	103	98994	465
60913	9962466	0	5155683	0	103	98994	465
60914	9962450	0	5155684	0	103	98999	461
60915	9962436	0	5155685	0	103	98989	469
60916	9962423	0	5155686	0	103	99001	459
60917	9962414	0	5155687	0	103	98988	470
60918	9962404	0	5155688	0	103	98994	465
60919	9962398	0	5155689	0	103	98982	475
60920	9962393	0	5155690	0	103	98977	479
60921	9962391	0	5155692	0	103	98985	473
60922	9962391	0	5155693	0	103	98982	475
60923	9962392	0	5155694	0	103	98985	473
60924	9962395	0	5155695	0	103	98975	481
60925	9962399	0	5155696	0	103	98986	472
60926	9962404	0	5155698	0	103	98980	477
60927	9962410	0	5155699	0	103	98977	479
60928	9962417	0	5155700	0	103	98960	494
60929	9962423	0	5155701	0	103	98957	496
60930	9962431	0	5155702	0	103	98974	482
60931	9962437	0	5155703	0	103	98972	484
60932	9962444	0	5155704	0	103	98971	485
60933	9962452	0	5155705	0	103	98957	496
60934	9962460	0	5155706	0	103	98965	490
60935	9962466	0	5155707	0	103	98958	496
60936	9962473	0	5155708	0	103	98967	488
60937	9962477	0	5155708	0	103	98961	493
60938	9962479	0	5155708	0	103	98962	492
60939	9962480	0	5155709	0	103	98961	493
60940	9962481	0	5155710	0	103	98961	493
60941	9962486	0	5155710	0	103	98956	497
60942	9962496	0	5155710	0	103	98942	509
60943	9962508	0	5155710	0	103	98964	490
60944	9962522	0	5155711	0	103	98962	492
60945	9962531	0	5155712	0	103	98958	496
60946	9962538	0	5155712	0	103	98961	493
60947	9962541	0	5155713	0	103	98951	502
60948	9962541	0	5155715	0	103	98952	501
60949	9962538	0	5155716	0	103	98947	505
60950	9962534	0	5155717	0	103	98945	507
60951	9962528	0	5155719	0	103	98952	501
60952	9962523	0	5155720	0	103	98945	507
60953	9962516	0	5155721	0	103	98954	499
60954	9962507	0	5155722	0	103	98953	500
60955	9962498	0	5155723	0	103	98949	503
60956	9962487	0	5155724	0	103	98946	506
60957	9962476	0	5155725	0	103	98947	505
60958	9962465	0	5155726	0	103	98929	520
60959	9962454	0	5155727	0	103	98951	502
60960	9962442	0	5155728	0	103	98943	508
60961	9962431	0	5155729	0	103	98938	513
60962	9962420	0	5155730	0	103	98945	507
60963	9962411	0	5155731	0	103	98936	514
60964	9962401	0	5155732	0	103	98921	527
60965	9962393	0	5155732	0	103	98939	512
60966	9962382	0	5155733	0	103	98938	513
60967	9962371	0	5155734	0	103	98929	520
60968	9962359	0	5155735	0	103	98931	519
60969	9962349	0	5155735	0	103	98933	517
60970	9962342	0	5155736	0	103	98930	519
60971	9962336	0	5155736	0	102	98908	538
60972	9962332	0	5155737	0	103	98913	534
60973	9962328	0	5155738	0	103	98918	530
60974	9962324	0	5155739	0	103	98913	534
60975	9962318	0	5155740	0	103	98909	537
60976	9962313	0	5155741	0	103	98908	538
60977	9962306	0	5155742	0	103	98911	536
60978	9962301	0	5155742	0	102	98909	537
60979	9962296	0	5155744	0	102	98902	543
60980	9962291	0	5155745	0	102	98899	546
60981	9962283	0	5155745	0	102	98903	542
60982	9962275	0	5155747	0	102	98901	544
60983	9962269	0	5155748	0	103	98901	544
60984	9962264	0	5155749	0	102	98897	548
60985	9962263	0	5155750	0	102	98898	547
60986	9962266	0	5155751	0	102	98892	552
60987	9962274	0	5155752	0	102	98891	553
60988	9962284	0	5155753	0	102	98897	548
60989	9962298	0	5155753	0	102	98905	541
60990	9962313	0	5155754	0	102	98887	556
60991	9962324	0	5155755	0	102	98899	546
60992	9962334	0	5155755	0	102	98894	550
60993	9962339	0	5155756	0	102	98895	549
60994	9962344	0	5155757	0	102	98895	549
60995	9962347	0	5155757	0	102	98893	551
60996	9962349	0	5155757	0	102	98897	548
60997	9962353	0	5155758	0	102	98892	552
60998	9962359	0	5155758	0	102	98884	559
60999	9962370	0	5155758	0	102	98885	558
61000	9962383	0	5155759	0	102	98889	554
61001	9962398	0	5155760	0	102	98889	554
61002	9962412	0	5155761	0	102	98889	554
61003	9962426	0	5155761	0	102	98890	554
61004	9962439	0	5155761	0	102	98886	557
61005	9962451	0	5155761	0	102	98886	557
61006	9962461	0	5155761	0	102	98883	559
61007	9962467	0	5155761	0	102	98886	557
61008	9962471	0	5155761	0	102	98883	559
61009	9962473	0	5155762	0	102	98893	551
61010	9962475	0	5155762	0	102	98887	556
61011	9962475	0	5155762	0	102	98885	558
61012	9962475	0	5155762	0	102	98885	558
61013	9962475	0	5155762	0	102	98890	554
61014	9962475	0	5155762	0	102	98888	555
61015	9962475	0	5155762	0	102	98883	559
61016	9962475	0	5155762	0	102	98883	559
61017	9962475	0	5155762	0	102	98887	556
61018	9962475	0	5155762	0	102	98888	555
61019	9962475	0	5155762	0	102	98883	559
61020	9962475	0	5155762	0	102	98875	566
61021	9962474	0	5155762	0	102	98894	550
61022	9962477	0	5155762	0	102	98886	557
61023	9962481	0	5155762	0	102	98884	559
61024	9962490	0	5155763	0	102	98887	556
61025	9962502	0	5155763	0	102	98880	562
61026	9962515	0	5155764	0	102	98880	562
61027	9962530	0	5155765	0	102	98886	557
61028	9962545	0	5155766	0	102	98878	564
61029	9962562	0	5155766	0	102	98878	564
61030	9962576	0	5155767	0	102	98876	565
61031	9962584	0	5155768	0	102	98876	565
61032	9962591	0	5155768	0	102	98880	562
61033	9962595	0	5155768	0	102	98876	565
61034	9962600	0	5155768	0	102	98882	560
61035	9962606	0	5155768	0	102	98870	571
61036	9962616	0	5155769	0	102	98871	570
61037	9962626	0	5155769	0	102	98879	563
61038	9962637	0	5155770	0	102	98877	565
61039	9962646	0	5155771	0	102	98867	573
61040	9962656	0	5155771	0	102	98869	571
61041	9962668	0	5155772	0	102	98861	578
61042	9962681	0	5155773	0	102	98873	568
61043	9962696	0	5155774	0	102	98871	570
61044	9962709	0	5155774	0	102	98860	579
61045	9962722	0	5155775	0	102	98858	581
61046	9962734	0	5155776	0	102	98858	581
61047	9962745	0	5155777	0	102	98861	578
61048	9962756	0	5155778	0	102	98858	581
61049	9962769	0	5155779	0	102	98868	572
61050	9962780	0	5155779	0	102	98867	573
61051	9962791	0	5155781	0	102	98863	577
61052	9962801	0	5155781	0	102	98859	580
61053	9962811	0	5155782	0	102	98859	580
61054	9962818	0	5155782	0	102	98846	591
61055	9962826	0	5155783	0	102	98848	589
61056	9962834	0	5155784	0	102	98862	577
61057	9962842	0	5155784	0	102	98851	587
61058	9962850	0	5155785	0	102	98856	582
61059	9962854	0	5155785	0	102	98842	594
61060	9962859	0	5155786	0	102	98841	595
61061	9962860	0	5155787	0	102	98846	591
61062	9962857	0	5155788	0	102	98841	595
61063	9962851	0	5155789	0	102	98841	595
61064	9962843	0	5155790	0	102	98845	592
61065	9962834	0	5155792	0	102	98845	592
61066	9962827	0	5155792	0	102	98846	591
61067	9962818	0	5155794	0	102	98861	578
61068	9962809	0	5155794	0	101	98843	594
61069	9962801	0	5155796	0	101	98839	597
61070	9962791	0	5155797	0	102	98849	588
61071	9962786	0	5155797	0	101	98847	590
61072	9962777	0	5155798	0	101	98843	594
61073	9962770	0	5155799	0	101	98837	599
61074	9962760	0	5155800	0	102	98842	594
61075	9962746	0	5155801	0	102	98850	588
61076	9962729	0	5155803	0	101	98844	593
61077	9962712	0	5155803	0	101	98838	598
61078	9962694	0	5155804	0	101	98846	591
61079	9962678	0	5155805	0	102	98843	594
61080	9962661	0	5155806	0	102	98845	592
61081	9962643	0	5155807	0	101	98843	594
61082	9962626	0	5155808	0	102	98844	593
61083	9962607	0	5155809	0	101	98845	592
61084	9962588	0	5155810	0	101	98840	596
61085	9962566	0	5155810	0	101	98842	594
61086	9962546	0	5155811	0	101	98847	590
61087	9962524	0	5155812	0	101	98845	592
61088	9962502	0	5155813	0	101	98842	594
61089	9962481	0	5155814	0	101	98844	593
61090	9962460	0	5155814	0	101	98842	594
61091	9962440	0	5155815	0	101	98850	588
61092	9962421	0	5155816	0	101	98849	588
61093	9962404	0	5155817	0	101	98846	591
61094	9962388	0	5155818	0	101	98850	588
61095	9962372	0	5155819	0	101	98847	590
61096	9962355	0	5155820	0	101	98848	589
61097	9962337	0	5155821	0	101	98845	592
61098	9962318	0	5155822	0	101	98845	592
61099	9962301	0	5155822	0	101	98845	592
61100	9962283	0	5155823	0	101	98847	590
61101	9962265	0	5155824	0	101	98843	594
61102	9962246	0	5155825	0	101	98839	597
61103	9962228	0	5155826	0	101	98832	603
61104	9962210	0	5155826	0	101	98848	589
61105	9962192	0	5155827	0	101	98842	594
61106	9962174	0	5155828	0	101	98847	590
61107	9962158	0	5155829	0	101	98849	588
61108	9962143	0	5155831	0	101	98836	600
61109	9962128	0	5155831	0	101	98837	599
61110	9962112	0	5155832	0	101	98836	600
61111	9962098	0	5155834	0	101	98837	599
61112	9962084	0	5155835	0	101	98836	600
61113	9962070	0	5155836	0	101	98835	600
61114	9962056	0	5155837	0	101	98839	597
61115	9962041	0	5155838	0	101	98851	587
61116	9962027	0	5155839	0	101	98845	592
61117	9962013	0	5155840	0	101	98839	597
61118	9962000	0	5155841	0	101	98841	595
61119	9961987	0	5155842	0	101	98840	596
61120	9961971	0	5155843	0	101	98842	594
61121	9961957	0	5155844	0	101	98840	596
61122	9961943	0	5155845	0	101	98842	594
61123	9961929	0	5155846	0	101	98838	598
61124	9961916	0	5155847	0	101	98835	600
61125	9961905	0	5155848	0	101	98835	600
61126	9961895	0	5155849	0	101	98838	598
61127	9961885	0	5155851	0	101	98839	597
61128	9961876	0	5155852	0	101	98836	600
61129	9961865	0	5155853	0	101	98834	601
61130	9961856	0	5155854	0	101	98840	596
61131	9961847	0	5155855	0	101	98826	608
61132	9961844	0	5155856	0	101	98831	604
61133	9961847	0	5155858	0	101	98829	606
61134	9961855	0	5155858	0	101	98836	600
61135	9961866	0	5155859	0	101	98827	607
61136	9961879	0	5155860	0	101	98824	610
61137	9961891	0	5155860	0	101	98826	608
61138	9961905	0	5155861	0	101	98826	608
61139	9961920	0	5155861	0	101	98825	609
61140	9961934	0	5155862	0	101	98822	611
61141	9961949	0	5155863	0	101	98810	622
61142	9961964	0	5155864	0	101	98809	623
61143	9961979	0	5155864	0	101	98801	629
61144	9961994	0	5155865	0	101	98821	612
61145	9962009	0	5155866	0	101	98810	622
61146	9962025	0	5155866	0	101	98811	621
61147	9962038	0	5155867	0	101	98814	618
61148	9962051	0	5155868	0	101	98800	630
61149	9962065	0	5155868	0	101	98802	629
61150	9962080	0	5155868	0	101	98792	637
61151	9962096	0	5155869	0	101	98803	628
61152	9962112	0	5155870	0	101	98798	632
61153	9962128	0	5155870	0	101	98787	641
61154	9962143	0	5155871	0	101	98794	635
61155	9962158	0	5155871	0	101	98786	642
61156	9962173	0	5155872	0	101	98781	646
61157	9962189	0	5155872	0	101	98782	646
61158	9962206	0	5155873	0	101	98792	637
61159	9962223	0	5155873	0	100	98782	646
61160	9962240	0	5155874	0	100	98772	654
61161	9962257	0	5155874	0	101	98772	654
61162	9962275	0	5155875	0	101	98784	644
61163	9962292	0	5155875	0	101	98786	642
61164	9962310	0	5155875	0	101	98769	657
61165	9962327	0	5155875	0	101	98778	649
61166	9962345	0	5155876	0	101	98774	652
61167	9962363	0	5155876	0	101	98777	650
61168	9962380	0	5155876	0	101	98763	662
61169	9962399	0	5155876	0	100	98764	661
61170	9962413	0	5155876	0	100	98757	667
61171	9962426	0	5155876	0	101	98775	652
61172	9962439	0	5155876	0	100	98759	665
61173	9962451	0	5155877	0	100	98756	668
61174	9962466	0	5155877	0	101	98764	661
61175	9962484	0	5155877	0	100	98757	667
61176	9962503	0	5155876	0	100	98747	675
61177	9962523	0	5155876	0	100	98750	673
61178	9962540	0	5155877	0	100	98748	675
61179	9962552	0	5155877	0	100	98750	673
61180	9962561	0	5155877	0	100	98755	669
61181	9962564	0	5155877	0	100	98752	671
61182	9962568	0	5155877	0	100	98746	676
61183	9962570	0	5155877	0	100	98749	674
61184	9962572	0	5155877	0	100	98747	675
61185	9962574	0	5155877	0	100	98747	675
61186	9962575	0	5155877	0	100	98755	669
61187	9962575	0	5155877	0	100	98756	668
61188	9962574	0	5155877	0	100	98759	665
61189	9962570	0	5155877	0	100	98756	668
61190	9962563	0	5155877	0	100	98769	657
61191	9962551	0	5155877	0	100	98755	669
