#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
38998	9011281	5305889	3859	0	205	99244	-147
38999	9011110	5305888	4463	0	205	99244	-147
39000	9010928	5305887	5098	0	205	99240	-143
39001	9010731	5305885	5517	0	205	99244	-147
39002	9010517	5305884	5415	0	205	99242	-145
39003	9010259	5305882	5463	0	205	99239	-142
39004	9009987	5305882	5568	0	205	99242	-145
39005	9009712	5305881	5707	0	205	99242	-145
39006	9009437	5305881	5583	0	205	99238	-142
39007	9009171	5305881	5639	0	205	99237	-141
39008	9008897	5305881	5680	0	205	99246	-148
39009	9008617	5305881	5689	0	205	99246	-148
39010	9008331	5305882	5674	0	205	99243	-146
39011	9008064	5305882	5643	0	205	99247	-149
39012	9007812	5305882	5009	0	205	99247	-149
39013	9007569	5305880	5287	0	205	99248	-150
39014	9007338	5305880	5257	0	205	99251	-153
39015	9007111	5305879	5263	0	205	99243	-146
39016	9006886	5305878	5250	0	205	99247	-149
39017	9006660	5305877	5367	0	205	99246	-148
39018	9006428	5305875	5696	0	205	99243	-146
39019	9006193	5305873	5804	0	205	99246	-148
39020	9005955	5305872	6028	0	205	99246	-148
39021	9005704	5305870	6211	0	205	99244	-147
39022	9005445	5305868	6415	0	205	99245	-148
39023	9005178	5305867	6544	0	205	99246	-148
39024	9004901	5305865	6726	0	205	99240	-143
39025	9004619	5305864	6963	0	205	99239	-142
39026	9004332	5305861	6765	0	205	99238	-142
39027	9004042	5305860	6776	0	205	99243	-146
39028	9003752	5305858	6778	0	205	99249	-151
39029	9003466	5305857	6582	0	205	99252	-154
39030	9003181	5305855	6507	0	205	99258	-159
39031	9002905	5305854	6428	0	205	99266	-165
39032	9002632	5305853	6428	0	205	99267	-166
39033	9002365	5305852	6343	0	205	99277	-175
39034	9002107	5305851	5620	0	205	99281	-178
39035	9001858	5305851	5226	0	205	99292	-188
39036	9001624	5305852	4778	0	205	99291	-187
39037	9001406	5305853	4465	0	205	99300	-194
39038	9001204	5305854	4189	0	205	99306	-199
39039	9001019	5305855	3800	0	205	99316	-208
39040	9000853	5305855	3348	0	205	99321	-212
39041	9000704	5305856	2828	0	205	99321	-212
39042	9000578	5305857	2320	0	205	99325	-216
39043	9000475	5305858	1866	0	205	99328	-218
39044	9000392	5305859	1414	0	205	99328	-218
39045	9000328	5305860	938	0	205	99329	-219
39046	9000281	5305860	748	0	205	99330	-220
39047	9000243	5305861	614	0	205	99326	-216
39048	9000217	5305861	450	0	205	99336	-225
39049	9000198	5305861	275	0	205	99326	-216
39050	9000188	5305861	11	0	205	99326	-216
39051	9000183	5305861	5	0	205	99325	-216
39052	9000182	5305862	9	0	205	99329	-219
39053	9000182	5305862	16	0	205	99326	-216
39054	9000179	5305862	40	0	205	99335	-224
39055	9000172	5305862	48	0	205	99336	-225
39056	9000156	5305862	822	0	205	99341	-229
39057	9000126	5305861	1613	0	205	99345	-233
39058	9000074	5305861	2131	0	205	99339	-227
39059	8999993	5305861	3044	0	205	99340	-228
39060	8999879	5305861	3779	0	205	99349	-236
39061	8999738	5305861	4002	0	205	99356	-242
39062	8999577	5305862	3852	0	205	99355	-241
39063	8999408	5305863	4050	0	205	99356	-242
39064	8999232	5305864	4489	0	205	99367	-251
39065	8999046	5305865	4854	0	205	99360	-245
39066	8998846	5305866	5270	0	205	99370	-254
39067	8998627	5305867	5659	0	205	99375	-258
39068	8998390	5305868	5804	0	205	99382	-264
39069	8998144	5305869	5941	0	205	99383	-265
39070	8997890	5305870	5909	0	205	99378	-261
39071	8997635	5305871	6007	0	205	99381	-263
39072	8997376	5305871	6081	0	205	99383	-265
39073	8997113	5305872	6246	0	205	99376	-259
39074	8996843	5305873	6165	0	205	99377	-260
39075	8996571	5305875	6365	0	205	99373	-256
39076	8996294	5305876	6446	0	205	99373	-256
39077	8996017	5305878	6535	0	205	99376	-259
39078	8995737	5305879	6707	0	205	99373	-256
39079	8995448	5305880	6832	0	205	99376	-259
39080	8995154	5305882	6965	0	205	99370	-254
39081	8994856	5305883	7061	0	205	99376	-259
39082	8994552	5305884	7163	0	205	99370	-254
39083	8994249	5305885	6985	0	205	99371	-255
39084	8993948	5305886	7222	0	205	99378	-261
39085	8993647	5305887	7145	0	205	99379	-261
39086	8993343	5305888	7152	0	205	99375	-258
39087	8993041	5305890	7241	0	205	99381	-263
39088	8992736	5305891	7359	0	205	99372	-255
39089	8992428	5305893	7393	0	205	99372	-255
39090	8992118	5305894	7291	0	205	99381	-263
39091	8991808	5305896	7291	0	205	99376	-259
39092	8991497	5305898	7352	0	205	99370	-254
39093	8991187	5305899	7346	0	205	99379	-261
39094	8990877	5305900	7372	0	205	99384	-266
39095	8990566	5305902	7406	0	205	99379	-261
39096	8990258	5305903	7222	0	205	99373	-256
39097	8989949	5305904	7419	0	205	99380	-262
39098	8989642	5305906	7332	0	205	99384	-266
39099	8989334	5305907	7237	0	205	99379	-261
39100	8989026	5305909	7272	0	205	99379	-261
39101	8988718	5305911	7276	0	205	99380	-262
39102	8988410	5305913	7243	0	205	99381	-263
39103	8988101	5305915	7230	0	205	99381	-263
39104	8987790	5305917	7235	0	205	99385	-267
39105	8987480	5305919	7395	0	205	99387	-268
39106	8987167	5305922	7400	0	205	99385	-267
39107	8986856	5305924	7352	0	205	99382	-264
39108	8986547	5305926	7339	0	205	99387	-268
39109	8986238	5305929	7370	0	205	99385	-267
39110	8985935	5305930	7350	0	205	99379	-261
39111	8985634	5305931	7026	0	205	99383	-265
39112	8985336	5305932	7059	0	205	99388	-269
39113	8985043	5305933	7072	0	205	99385	-267
39114	8984747	5305932	7080	0	205	99381	-263
39115	8984451	5305932	7074	0	205	99384	-266
39116	8984157	5305932	6928	0	205	99382	-264
39117	8983861	5305931	7007	0	205	99384	-266
39118	8983566	5305929	7211	0	205	99389	-270
39119	8983273	5305927	7107	0	205	99385	-267
39120	8982980	5305925	7109	0	205	99369	-253
39121	8982690	5305922	6867	0	205	99369	-253
39122	8982404	5305920	6694	0	205	99363	-248
39123	8982121	5305917	6582	0	205	99352	-239
39124	8981842	5305914	6587	0	205	99345	-233
39125	8981565	5305911	6539	0	205	99335	-224
39126	8981292	5305909	6537	0	205	99337	-226
39127	8981020	5305906	6572	0	205	99327	-217
39128	8980748	5305904	6528	0	205	99319	-210
39129	8980479	5305901	6526	0	205	99306	-199
39130	8980211	5305900	6483	0	205	99306	-199
39131	8979940	5305898	6665	0	205	99305	-199
39132	8979670	5305897	6657	0	205	99293	-188
39133	8979397	5305896	6622	0	205	99304	-198
39134	8979123	5305896	6654	0	205	99300	-194
39135	8978851	5305895	6615	0	205	99308	-201
39136	8978579	5305895	6607	0	205	99300	-194
39137	8978308	5305893	6620	0	205	99305	-199
39138	8978037	5305893	6669	0	205	99315	-207
39139	8977764	5305892	6656	0	205	99326	-216
39140	8977492	5305891	6657	0	205	99322	-213
39141	8977219	5305890	6670	0	205	99339	-227
39142	8976943	5305889	6691	0	205	99350	-237
39143	8976665	5305888	6696	0	205	99364	-249
39144	8976383	5305887	6713	0	205	99374	-257
39145	8976097	5305886	7070	0	205	99381	-263
39146	8975808	5305886	6924	0	205	99400	-279
39147	8975516	5305885	6919	0	205	99392	-272
39148	8975224	5305884	6852	0	205	99396	-276
39149	8974937	5305883	6461	0	205	99402	-281
39150	8974658	5305881	6139	0	205	99403	-282
39151	8974392	5305880	5730	0	205	99405	-283
39152	8974140	5305877	5343	0	205	99410	-288
39153	8973904	5305875	5105	0	205	99412	-289
39154	8973680	5305872	4965	0	205	99416	-293
39155	8973467	5305869	4870	0	205	99422	-298
39156	8973260	5305867	4767	0	205	99419	-295
39157	8973059	5305864	4611	0	205	99415	-292
39158	8972861	5305861	4452	0	205	99419	-295
39159	8972670	5305860	4285	0	205	99413	-290
39160	8972486	5305858	4078	0	205	99416	-293
39161	8972310	5305857	3954	0	205	99419	-295
39162	8972140	5305855	3824	0	205	99419	-295
39163	8971977	5305854	3724	0	205	99418	-295
39164	8971819	5305852	3820	0	205	99420	-296
39165	8971664	5305851	3861	0	205	99419	-295
39166	8971506	5305849	4194	0	205	99423	-299
39167	8971341	5305847	4596	0	205	99423	-299
39168	8971169	5305845	4589	0	205	99417	-294
39169	8970989	5305843	4492	0	205	99414	-291
39170	8970805	5305840	4604	0	205	99415	-292
39171	8970619	5305838	4681	0	205	99417	-294
39172	8970431	5305836	4807	0	205	99422	-298
39173	8970240	5305833	4794	0	205	99419	-295
39174	8970047	5305831	4692	0	205	99425	-301
39175	8969855	5305829	4472	0	205	99427	-302
39176	8969671	5305826	3750	0	205	99419	-295
39177	8969505	5305824	3050	0	205	99422	-298
39178	8969362	5305823	2429	0	205	99428	-303
39179	8969246	5305822	1894	0	205	99430	-305
39180	8969154	5305821	1633	0	205	99431	-306
39181	8969082	5305820	1155	0	205	99429	-304
39182	8969023	5305819	755	0	205	99427	-302
39183	8968979	5305819	455	0	205	99428	-303
39184	8968947	5305819	370	0	205	99432	-306
39185	8968926	5305819	22	0	205	99426	-301
39186	8968912	5305819	18	0	205	99425	-301
39187	8968900	5305818	16	0	205	99433	-307
39188	8968892	5305818	14	0	205	99435	-309
39189	8968884	5305818	11	0	205	99426	-301
39190	8968878	5305818	9	0	205	99432	-306
39191	8968872	5305818	7	0	205	99429	-304
39192	8968868	5305818	14	0	205	99425	-301
39193	8968864	5305818	20	0	205	99425	-301
39194	8968859	5305818	31	0	205	99426	-301
39195	8968851	5305818	431	0	205	99425	-301
39196	8968838	5305818	468	0	205	99432	-306
39197	8968822	5305818	475	0	205	99430	-305
39198	8968801	5305818	483	0	205	99424	-300
39199	8968780	5305817	496	0	205	99422	-298
39200	8968758	5305816	503	0	205	99423	-299
39201	8968736	5305816	514	0	204	99418	-295
39202	8968708	5305816	627	0	205	99420	-296
39203	8968668	5305815	929	0	205	99419	-295
39204	8968583	5305814	2783	0	205	99418	-295
39205	8968456	5305813	3294	0	205	99419	-295
39206	8968289	5305811	3674	0	205	99418	-295
39207	8968086	5305809	4111	0	205	99419	-295
39208	8967876	5305805	4213	0	205	99430	-305
39209	8967654	5305802	4268	0	205	99423	-299
39210	8967428	5305798	4213	0	204	99411	-289
39211	8967208	5305795	4061	0	205	99422	-298
39212	8966999	5305792	3828	0	205	99423	-299
39213	8966808	5305789	3398	0	205	99422	-298
39214	8966635	5305787	2937	0	204	99426	-301
39215	8966479	5305786	2463	0	205	99431	-306
39216	8966329	5305784	2092	0	205	99429	-304
39217	8966197	5305782	1642	0	204	99430	-305
39218	8966084	5305781	1403	0	205	99428	-303
39219	8965988	5305779	927	0	205	99428	-303
39220	8965925	5305779	398	0	204	99430	-305
39221	8965885	5305778	20	0	205	99427	-302
39222	8965862	5305778	12	0	205	99433	-307
39223	8965854	5305778	11	0	204	99430	-305
39224	8965851	5305778	11	0	205	99431	-306
39225	8965850	5305778	5	0	204	99433	-307
39226	8965849	5305778	0	0	205	99431	-306
39227	8965848	5305777	0	0	204	99432	-306
39228	8965848	5305777	3	0	204	99431	-306
39229	8965848	5305777	0	0	204	99432	-306
39230	8965848	5305777	0	0	205	99429	-304
39231	8965848	5305777	0	0	204	99428	-303
39232	8965848	5305777	11	0	204	99436	-310
39233	8965848	5305777	7	0	204	99427	-302
39234	8965848	5305777	1	0	204	99428	-303
39235	8965847	5305777	5	0	204	99431	-306
39236	8965847	5305777	7	0	204	99429	-304
39237	8965847	5305778	9	0	204	99425	-301
39238	8965847	5305778	5	0	204	99431	-306
39239	8965847	5305777	5	0	204	99431	-306
39240	8965847	5305777	5	0	204	99428	-303
39241	8965847	5305777	5	0	204	99428	-303
39242	8965848	5305777	3	0	204	99430	-305
39243	8965848	5305777	1	0	204	99427	-302
39244	8965849	5305777	0	0	204	99429	-304
39245	8965849	5305777	81	0	204	99427	-302
39246	8965850	5305777	87	0	204	99430	-305
39247	8965849	5305777	46	0	204	99433	-307
39248	8965848	5305777	25	0	204	99432	-306
39249	8965847	5305777	66	0	204	99433	-307
39250	8965848	5305777	87	0	204	99432	-306
39251	8965849	5305777	81	0	204	99427	-302
39252	8965851	5305777	24	0	204	99435	-309
39253	8965853	5305777	27	0	204	99435	-309
39254	8965854	5305777	27	0	204	99431	-306
39255	8965855	5305777	25	0	204	99423	-299
39256	8965855	5305777	33	0	204	99437	-311
39257	8965855	5305777	25	0	204	99434	-308
39258	8965854	5305777	88	0	204	99438	-312
39259	8965853	5305777	66	0	204	99427	-302
39260	8965852	5305777	14	0	204	99430	-305
39261	8965850	5305777	59	0	204	99429	-304
39262	8965851	5305777	75	0	204	99430	-305
39263	8965852	5305777	74	0	204	99427	-302
39264	8965853	5305777	66	0	204	99423	-299
39265	8965854	5305777	129	0	204	99431	-306
39266	8965853	5305776	287	0	204	99429	-304
39267	8965848	5305776	555	0	204	99431	-306
39268	8965834	5305776	1231	0	204	99433	-307
39269	8965801	5305776	1592	0	204	99435	-309
39270	8965751	5305776	1801	0	204	99428	-303
39271	8965680	5305776	1872	0	204	99427	-302
39272	8965595	5305776	2157	0	204	99426	-301
39273	8965500	5305775	2685	0	204	99422	-298
39274	8965391	5305774	3302	0	204	99417	-294
39275	8965265	5305773	3807	0	204	99427	-302
39276	8965122	5305772	4035	0	204	99421	-297
39277	8964964	5305771	4094	0	204	99417	-294
39278	8964798	5305769	3904	0	204	99422	-298
39279	8964629	5305768	3768	0	204	99427	-302
39280	8964466	5305766	3557	0	204	99428	-303
39281	8964313	5305765	3107	0	204	99431	-306
39282	8964181	5305763	1818	0	204	99423	-299
39283	8964077	5305762	913	0	204	99426	-301
39284	8964005	5305761	598	0	204	99426	-301
39285	8963964	5305760	14	0	204	99425	-301
39286	8963943	5305760	14	0	204	99424	-300
39287	8963935	5305760	12	0	204	99429	-304
39288	8963932	5305760	9	0	204	99429	-304
39289	8963930	5305760	5	0	204	99425	-301
39290	8963930	5305760	5	0	204	99429	-304
39291	8963930	5305760	7	0	204	99427	-302
39292	8963930	5305760	3	0	204	99432	-306
39293	8963930	5305760	3	0	204	99432	-306
39294	8963930	5305760	3	0	204	99429	-304
39295	8963928	5305759	3	0	204	99422	-298
39296	8963928	5305759	9	0	204	99424	-300
39297	8963926	5305759	11	0	204	99425	-301
39298	8963924	5305759	9	0	204	99423	-299
39299	8963924	5305760	3	0	204	99429	-304
39300	8963923	5305760	1	0	204	99426	-301
39301	8963923	5305760	3	0	204	99427	-302
39302	8963924	5305760	3	0	204	99425	-301
39303	8963924	5305760	0	0	204	99424	-300
39304	8963925	5305760	0	0	204	99429	-304
39305	8963925	5305760	1	0	204	99423	-299
39306	8963925	5305760	1	0	204	99423	-299
39307	8963925	5305760	1	0	204	99429	-304
39308	8963925	5305760	1	0	204	99425	-301
39309	8963925	5305760	14	0	204	99428	-303
39310	8963925	5305760	38	0	204	99424	-300
39311	8963925	5305760	125	0	204	99427	-302
39312	8963926	5305760	131	0	204	99426	-301
39313	8963928	5305760	140	0	204	99430	-305
39314	8963930	5305759	90	0	204	99423	-299
39315	8963932	5305758	59	0	204	99427	-302
39316	8963934	5305758	22	0	204	99422	-298
39317	8963937	5305758	9	0	204	99427	-302
39318	8963938	5305758	1	0	204	99439	-312
39319	8963939	5305758	3	0	204	99426	-301
39320	8963939	5305758	5	0	204	99426	-301
39321	8963939	5305758	38	0	204	99429	-304
39322	8963939	5305758	129	0	204	99433	-307
39323	8963937	5305758	137	0	204	99424	-300
39324	8963935	5305758	66	0	204	99424	-300
39325	8963932	5305759	9	0	204	99421	-297
39326	8963930	5305759	33	0	204	99428	-303
39327	8963929	5305759	62	0	204	99427	-302
39328	8963930	5305759	48	0	204	99429	-304
39329	8963930	5305759	37	0	204	99429	-304
39330	8963932	5305759	16	0	204	99431	-306
39331	8963934	5305759	29	0	204	99428	-303
39332	8963934	5305759	38	0	204	99433	-307
39333	8963935	5305759	55	0	204	99427	-302
39334	8963934	5305759	87	0	204	99430	-305
39335	8963932	5305759	174	0	204	99427	-302
39336	8963929	5305759	146	0	204	99428	-303
39337	8963925	5305759	40	0	204	99428	-303
39338	8963923	5305759	38	0	204	99422	-298
39339	8963921	5305760	51	0	204	99430	-305
39340	8963920	5305760	29	0	204	99438	-312
39341	8963921	5305760	25	0	204	99429	-304
39342	8963923	5305760	14	0	204	99431	-306
39343	8963923	5305760	12	0	204	99431	-306
39344	8963925	5305760	12	0	204	99437	-311
39345	8963925	5305760	5	0	204	99428	-303
39346	8963925	5305760	50	0	204	99427	-302
39347	8963925	5305760	37	0	204	99435	-309
39348	8963925	5305760	48	0	204	99431	-306
39349	8963926	5305760	35	0	204	99432	-306
39350	8963925	5305760	16	0	204	99429	-304
39351	8963924	5305760	50	0	204	99430	-305
39352	8963924	5305760	50	0	204	99428	-303
39353	8963925	5305760	48	0	204	99429	-304
39354	8963926	5305760	25	0	204	99433	-307
39355	8963927	5305760	5	0	204	99429	-304
39356	8963928	5305760	25	0	204	99429	-304
39357	8963929	5305760	168	0	204	99431	-306
39358	8963927	5305760	420	0	204	99438	-312
39359	8963911	5305760	996	0	204	99435	-309
39360	8963874	5305760	1790	0	204	99433	-307
39361	8963818	5305759	2024	0	204	99427	-302
39362	8963739	5305758	2246	0	204	99432	-306
39363	8963652	5305756	2494	0	204	99425	-301
39364	8963564	5305754	2411	0	204	99426	-301
39365	8963481	5305750	2689	0	204	99425	-301
39366	8963415	5305744	3324	0	204	99428	-303
39367	8963369	5305738	3578	0	204	99428	-303
39368	8963339	5305729	3902	0	204	99427	-302
39369	8963320	5305720	4004	0	204	99426	-301
39370	8963297	5305710	4096	0	204	99424	-300
39371	8963268	5305700	4433	0	204	99421	-297
39372	8963234	5305689	4841	0	204	99424	-300
39373	8963195	5305678	5163	0	205	99431	-306
39374	8963154	5305666	5346	0	205	99425	-301
39375	8963109	5305653	5252	0	205	99432	-306
39376	8963065	5305640	5472	0	205	99430	-305
39377	8963022	5305627	4915	0	205	99428	-303
39378	8962982	5305615	4730	0	205	99436	-310
39379	8962944	5305602	4661	0	205	99430	-305
39380	8962904	5305591	4604	0	205	99434	-308
39381	8962864	5305578	4591	0	205	99433	-307
39382	8962825	5305567	4591	0	205	99432	-306
39383	8962786	5305555	4589	0	205	99434	-308
39384	8962748	5305543	4555	0	205	99427	-302
39385	8962709	5305532	4500	0	205	99437	-311
39386	8962671	5305521	4387	0	205	99435	-309
39387	8962631	5305510	4055	0	205	99437	-311
39388	8962591	5305500	3700	0	205	99439	-312
39389	8962557	5305491	2922	0	205	99445	-317
39390	8962525	5305482	2496	0	205	99447	-319
39391	8962500	5305475	1996	0	205	99446	-318
39392	8962479	5305468	1553	0	205	99437	-311
39393	8962461	5305463	1103	0	205	99450	-322
39394	8962444	5305459	783	0	205	99439	-312
39395	8962432	5305457	664	0	205	99443	-316
39396	8962421	5305454	663	0	205	99437	-311
39397	8962413	5305452	738	0	205	99449	-321
39398	8962404	5305451	870	0	205	99442	-315
39399	8962395	5305449	992	0	205	99444	-317
39400	8962385	5305447	914	0	205	99449	-321
39401	8962374	5305445	798	0	205	99442	-315
39402	8962364	5305443	801	0	205	99437	-311
39403	8962358	5305441	992	0	205	99439	-312
39404	8962353	5305439	979	0	205	99441	-314
39405	8962348	5305436	1276	0	205	99442	-315
39406	8962341	5305434	1689	0	205	99438	-312
39407	8962328	5305430	2202	0	205	99440	-313
39408	8962307	5305426	2789	0	205	99442	-315
39409	8962274	5305420	3215	0	205	99436	-310
39410	8962231	5305414	3566	0	205	99440	-313
39411	8962182	5305406	3633	0	205	99440	-313
39412	8962133	5305398	3755	0	205	99438	-312
39413	8962089	5305390	3935	0	205	99434	-308
39414	8962048	5305380	4163	0	205	99435	-309
39415	8962011	5305370	4426	0	205	99435	-309
39416	8961977	5305360	4735	0	205	99433	-307
39417	8961942	5305349	4733	0	205	99433	-307
39418	8961906	5305337	4661	0	205	99432	-306
39419	8961869	5305326	4565	0	205	99432	-306
39420	8961832	5305314	4420	0	205	99430	-305
39421	8961796	5305303	4239	0	205	99433	-307
39422	8961760	5305292	4081	0	205	99435	-309
39423	8961726	5305282	3896	0	205	99435	-309
39424	8961692	5305272	3794	0	205	99436	-310
39425	8961658	5305262	3852	0	205	99435	-309
39426	8961627	5305253	3655	0	205	99440	-313
39427	8961596	5305244	3479	0	205	99435	-309
39428	8961566	5305235	3415	0	205	99433	-307
39429	8961535	5305226	3265	0	205	99434	-308
39430	8961503	5305218	3107	0	205	99428	-303
39431	8961471	5305210	2911	0	205	99435	-309
39432	8961441	5305202	2913	0	205	99438	-312
39433	8961411	5305195	3009	0	205	99430	-305
39434	8961376	5305187	3083	0	205	99434	-308
39435	8961342	5305179	3015	0	205	99434	-308
39436	8961307	5305172	2889	0	205	99435	-309
39437	8961273	5305164	2689	0	205	99435	-309
39438	8961242	5305158	2681	0	205	99435	-309
39439	8961208	5305151	2466	0	205	99440	-313
39440	8961177	5305145	2279	0	205	99433	-307
39441	8961148	5305139	2189	0	205	99438	-312
39442	8961123	5305133	1970	0	205	99438	-312
39443	8961103	5305127	1757	0	205	99434	-308
39444	8961086	5305123	1587	0	205	99435	-309
39445	8961072	5305118	1576	0	205	99439	-312
39446	8961060	5305114	1416	0	205	99435	-309
39447	8961048	5305110	1200	0	205	99439	-312
39448	8961037	5305107	1168	0	205	99434	-308
39449	8961027	5305104	1209	0	205	99432	-306
39450	8961019	5305101	1611	0	205	99433	-307
